transaction_id,customer_id,account_id,transaction_type,amount,transaction_date
31516,6775,10775,deposit,1901.51,2025-07-16
31517,6775,10775,payment,8459.06,2025-03-12
31518,6775,10775,payment,25592.79,2025-12-27
31519,6775,10775,deposit,55108.36,2024-01-21
31520,6775,10775,withdrawal,8843.41,2024-07-04
31521,6775,10775,deposit,1606.99,2024-10-07
31522,6776,10776,transfer,2392.21,2024-05-20
31523,6776,10776,payment,11221.14,2024-08-22
31524,6776,10776,transfer,3003.36,2025-06-15
31525,6776,10776,withdrawal,18215.96,2025-06-23
31526,6776,10776,withdrawal,583.8,2025-03-29
31527,6776,10776,transfer,4853.02,2025-12-01
31528,6776,10776,transfer,14056.43,2024-03-31
31529,6776,10776,deposit,570.46,2025-07-12
31530,6777,10777,withdrawal,3673.61,2024-03-04
31531,6777,10777,transfer,6722.13,2025-03-16
31532,6777,10777,deposit,5595.75,2025-04-14
31533,6778,10778,withdrawal,59746.09,2025-07-26
31534,6778,10778,payment,58593.32,2024-12-26
31535,6778,10778,withdrawal,6604.13,2024-09-13
31536,6778,10778,transfer,39577.88,2025-03-21
31537,6778,10778,deposit,6008.18,2024-12-07
31538,6778,10778,payment,1257.09,2025-03-31
31539,6779,10779,payment,8478.49,2024-09-29
31540,6779,10779,payment,6607.76,2024-12-09
31541,6779,10779,transfer,6272.51,2025-12-18
31542,6779,10779,transfer,33614.31,2025-01-17
31543,6780,10780,withdrawal,12657.7,2024-11-09
31544,6780,10780,withdrawal,6913.15,2024-06-11
31545,6780,10780,payment,9140.29,2025-07-15
31546,6780,10780,payment,97.83,2025-01-01
31547,6781,10781,deposit,95555.51,2025-01-31
31548,6781,10781,payment,30579.15,2025-10-25
31549,6781,10781,payment,53973.54,2025-06-29
31550,6781,10781,withdrawal,77455.06,2024-12-30
31551,6781,10781,deposit,970.15,2024-02-01
31552,6782,10782,deposit,4510.24,2024-02-03
31553,6782,10782,transfer,462.0,2025-06-18
31554,6782,10782,deposit,32877.37,2025-03-07
31555,6782,10782,transfer,13402.3,2025-04-12
31556,6782,10782,transfer,4663.22,2024-09-11
31557,6782,10782,payment,134278.8,2024-06-25
31558,6783,10783,withdrawal,14507.91,2025-08-19
31559,6783,10783,payment,11560.36,2025-08-05
31560,6783,10783,deposit,38945.26,2025-10-12
31561,6783,10783,withdrawal,98972.18,2024-06-16
31562,6783,10783,payment,4559.46,2024-03-24
31563,6783,10783,payment,528.09,2025-12-02
31564,6783,10783,withdrawal,251537.65,2025-03-25
31565,6783,10783,withdrawal,30506.73,2024-09-29
31566,6784,10784,transfer,1431.58,2025-05-15
31567,6784,10784,transfer,18155.86,2024-06-13
31568,6784,10784,payment,4073.11,2025-04-11
31569,6784,10784,transfer,37839.64,2024-08-12
31570,6784,10784,payment,27547.6,2024-10-25
31571,6784,10784,transfer,36377.48,2025-09-14
31572,6785,10785,payment,4654.8,2025-11-04
31573,6785,10785,withdrawal,32957.11,2025-09-07
31574,6785,10785,transfer,1933.53,2024-11-03
31575,6785,10785,payment,13511.28,2025-06-27
31576,6786,10786,withdrawal,13143.62,2024-08-07
31577,6786,10786,deposit,1373.64,2024-09-19
31578,6786,10786,transfer,42240.53,2024-09-22
31579,6786,10786,payment,191853.04,2025-06-15
31580,6786,10786,payment,22234.13,2024-04-22
31581,6786,10786,withdrawal,25476.12,2024-06-24
31582,6786,10786,withdrawal,38633.31,2025-11-19
31583,6786,10786,transfer,13893.98,2024-04-14
31584,6787,10787,payment,13050.48,2025-06-08
31585,6787,10787,withdrawal,1519.29,2025-01-29
31586,6787,10787,deposit,3326.64,2025-08-22
31587,6788,10788,withdrawal,837.49,2025-03-09
31588,6788,10788,withdrawal,19050.02,2025-07-25
31589,6788,10788,deposit,7320.07,2025-11-24
31590,6789,10789,payment,6096.52,2024-06-26
31591,6789,10789,withdrawal,415.19,2024-04-19
31592,6789,10789,deposit,57868.76,2024-10-24
31593,6789,10789,transfer,42097.19,2024-07-30
31594,6789,10789,payment,1629.6,2024-04-21
31595,6790,10790,withdrawal,17879.94,2024-03-01
31596,6790,10790,withdrawal,1215.54,2024-06-16
31597,6790,10790,deposit,35660.64,2024-02-18
31598,6790,10790,transfer,39866.9,2024-12-27
31599,6790,10790,withdrawal,7412.22,2024-05-05
31600,6790,10790,deposit,5530.12,2025-10-31
31601,6791,10791,transfer,5424.89,2025-01-21
31602,6791,10791,transfer,45514.48,2025-04-14
31603,6791,10791,transfer,88055.23,2025-01-03
31604,6791,10791,payment,74336.84,2024-02-24
31605,6791,10791,transfer,199.95,2024-02-10
31606,6791,10791,transfer,1629.48,2024-10-07
31607,6792,10792,payment,2731.33,2025-02-04
31608,6792,10792,payment,9937.57,2025-09-20
31609,6792,10792,transfer,830.25,2025-12-06
31610,6793,10793,payment,51883.67,2024-11-12
31611,6793,10793,transfer,19755.15,2024-03-18
31612,6793,10793,transfer,6649.78,2024-08-29
31613,6793,10793,deposit,3439.11,2025-12-13
31614,6793,10793,payment,37602.25,2025-12-18
31615,6793,10793,payment,25935.09,2025-06-09
31616,6794,10794,transfer,20566.58,2024-04-26
31617,6794,10794,deposit,16954.52,2024-08-09
31618,6794,10794,transfer,1151.38,2024-11-27
31619,6794,10794,withdrawal,2563.04,2024-05-29
31620,6794,10794,deposit,2053.35,2025-03-04
31621,6795,10795,payment,2578.29,2025-05-10
31622,6795,10795,deposit,4582.62,2024-06-18
31623,6795,10795,transfer,7100.48,2025-12-22
31624,6795,10795,deposit,16479.4,2024-01-02
31625,6795,10795,deposit,2136.85,2024-04-19
31626,6795,10795,deposit,62534.9,2025-06-19
31627,6795,10795,withdrawal,34838.3,2024-01-31
31628,6796,10796,transfer,7089.17,2025-08-15
31629,6796,10796,deposit,4661.77,2025-07-12
31630,6796,10796,transfer,52390.48,2024-12-13
31631,6796,10796,transfer,1904.78,2024-03-28
31632,6797,10797,payment,6368.5,2024-12-02
31633,6797,10797,deposit,6190.14,2024-05-29
31634,6797,10797,transfer,14203.87,2025-04-23
31635,6797,10797,transfer,17257.01,2024-05-09
31636,6797,10797,deposit,2356.18,2025-04-07
31637,6797,10797,withdrawal,18225.27,2025-06-14
31638,6797,10797,payment,3631.78,2024-06-14
31639,6797,10797,payment,13389.02,2025-02-23
31640,6798,10798,withdrawal,5202.55,2025-07-27
31641,6798,10798,payment,24969.49,2024-08-26
31642,6798,10798,payment,9644.93,2024-10-01
31643,6798,10798,withdrawal,53167.62,2025-04-15
31644,6799,10799,deposit,2796.05,2025-03-31
31645,6799,10799,transfer,1581.83,2025-07-24
31646,6799,10799,transfer,7795.58,2024-10-26
31647,6799,10799,withdrawal,24319.33,2024-11-12
31648,6800,10800,withdrawal,3251.53,2025-10-28
31649,6800,10800,payment,3593.26,2024-11-04
31650,6800,10800,transfer,8032.95,2024-04-24
31651,6801,10801,transfer,65045.04,2024-05-09
31652,6801,10801,payment,5394.05,2025-11-12
31653,6801,10801,deposit,7657.72,2024-08-02
31654,6801,10801,withdrawal,11181.19,2024-02-06
31655,6801,10801,deposit,6041.94,2025-06-09
31656,6802,10802,withdrawal,6701.12,2025-12-06
31657,6802,10802,deposit,2325.72,2024-02-29
31658,6802,10802,transfer,1857.87,2025-01-20
31659,6802,10802,payment,3977.51,2025-03-11
31660,6802,10802,deposit,4178.24,2025-06-23
31661,6803,10803,payment,2567.83,2025-02-08
31662,6803,10803,transfer,2818.22,2024-03-26
31663,6803,10803,payment,1714.78,2024-11-07
31664,6803,10803,withdrawal,19187.29,2024-04-19
31665,6803,10803,withdrawal,307.63,2024-06-25
31666,6803,10803,deposit,4208.66,2025-01-26
31667,6803,10803,transfer,1048.99,2025-01-21
31668,6804,10804,payment,19795.86,2025-07-14
31669,6804,10804,payment,402.21,2025-08-17
31670,6804,10804,transfer,128587.93,2025-08-15
31671,6804,10804,payment,13866.57,2024-04-19
31672,6804,10804,withdrawal,8294.49,2025-08-21
31673,6804,10804,payment,11946.37,2025-08-17
31674,6804,10804,deposit,9018.75,2025-04-16
31675,6804,10804,payment,30852.88,2024-04-29
31676,6805,10805,payment,129837.49,2024-03-09
31677,6805,10805,deposit,11785.7,2024-07-31
31678,6805,10805,transfer,3076.27,2024-07-15
31679,6806,10806,withdrawal,12816.19,2024-08-07
31680,6806,10806,withdrawal,97081.78,2024-03-19
31681,6806,10806,withdrawal,19546.88,2024-04-28
31682,6806,10806,transfer,128165.42,2025-02-27
31683,6806,10806,payment,12847.44,2024-12-14
31684,6806,10806,payment,636.63,2025-03-06
31685,6806,10806,withdrawal,1477.26,2025-12-26
31686,6806,10806,payment,506.28,2024-08-05
31687,6807,10807,deposit,8210.81,2024-01-17
31688,6807,10807,transfer,2887.51,2024-07-10
31689,6807,10807,transfer,454.63,2025-11-12
31690,6808,10808,transfer,13653.66,2025-01-07
31691,6808,10808,withdrawal,12466.48,2025-11-28
31692,6808,10808,withdrawal,25076.07,2025-04-24
31693,6808,10808,deposit,30720.57,2024-08-08
31694,6808,10808,transfer,27189.07,2024-06-21
31695,6808,10808,withdrawal,101975.31,2024-12-20
31696,6808,10808,transfer,3754.59,2024-03-05
31697,6808,10808,deposit,5902.47,2024-12-23
31698,6809,10809,withdrawal,17250.03,2024-02-04
31699,6809,10809,withdrawal,220710.54,2024-02-06
31700,6809,10809,withdrawal,18234.08,2025-03-02
31701,6809,10809,deposit,2475.25,2024-02-28
31702,6809,10809,withdrawal,8329.03,2024-12-11
31703,6809,10809,withdrawal,34355.73,2025-11-25
31704,6809,10809,withdrawal,4987.44,2025-11-28
31705,6809,10809,transfer,2157.63,2024-06-19
31706,6810,10810,transfer,15221.72,2025-08-16
31707,6810,10810,transfer,8665.02,2024-10-21
31708,6810,10810,deposit,1202.53,2025-01-01
31709,6811,10811,deposit,5265.23,2025-07-17
31710,6811,10811,payment,15826.07,2025-04-22
31711,6811,10811,payment,710.88,2025-10-09
31712,6811,10811,deposit,23195.14,2024-07-09
31713,6812,10812,payment,2186.91,2024-05-13
31714,6812,10812,deposit,2459.17,2025-06-19
31715,6812,10812,payment,31062.09,2024-11-11
31716,6812,10812,payment,12053.61,2024-01-04
31717,6812,10812,payment,4298.99,2025-07-04
31718,6813,10813,deposit,13974.16,2024-06-04
31719,6813,10813,payment,9348.33,2024-01-15
31720,6813,10813,deposit,2248.75,2025-07-19
31721,6813,10813,payment,7580.7,2025-09-12
31722,6813,10813,transfer,6932.92,2024-07-18
31723,6814,10814,withdrawal,15138.74,2024-04-01
31724,6814,10814,payment,8780.75,2024-06-25
31725,6814,10814,withdrawal,2044.59,2025-07-08
31726,6814,10814,payment,1924.32,2025-03-10
31727,6814,10814,payment,13066.05,2025-08-18
31728,6814,10814,payment,7932.5,2024-02-06
31729,6815,10815,deposit,5234.02,2024-04-24
31730,6815,10815,transfer,934.92,2025-03-01
31731,6815,10815,transfer,164.32,2024-04-11
31732,6816,10816,deposit,723.27,2024-07-19
31733,6816,10816,deposit,1384.77,2025-12-05
31734,6816,10816,payment,1760.42,2025-03-23
31735,6816,10816,payment,12283.72,2024-11-28
31736,6816,10816,transfer,40679.0,2024-11-18
31737,6816,10816,deposit,859.55,2024-09-20
31738,6816,10816,payment,4609.85,2024-09-28
31739,6817,10817,payment,979.13,2025-04-10
31740,6817,10817,transfer,1964.05,2024-02-18
31741,6817,10817,payment,37653.71,2025-05-26
31742,6817,10817,transfer,1873.89,2025-04-13
31743,6817,10817,transfer,3338.45,2025-06-25
31744,6817,10817,payment,7808.56,2024-12-01
31745,6818,10818,payment,6733.3,2024-02-07
31746,6818,10818,withdrawal,24044.07,2024-11-11
31747,6818,10818,payment,3057.98,2025-11-09
31748,6818,10818,withdrawal,2105.32,2025-05-04
31749,6818,10818,transfer,49838.41,2024-07-01
31750,6818,10818,payment,2735.98,2025-02-04
31751,6818,10818,deposit,69691.36,2024-03-12
31752,6819,10819,transfer,1515.45,2024-05-01
31753,6819,10819,deposit,9460.66,2025-03-19
31754,6819,10819,payment,46886.49,2024-02-11
31755,6819,10819,withdrawal,73184.91,2025-02-15
31756,6819,10819,transfer,5361.07,2024-11-26
31757,6819,10819,withdrawal,11459.51,2024-05-16
31758,6819,10819,transfer,17318.41,2025-11-18
31759,6819,10819,deposit,3809.71,2024-02-13
31760,6820,10820,payment,3846.37,2024-01-10
31761,6820,10820,withdrawal,86772.97,2024-10-09
31762,6820,10820,payment,19826.65,2024-11-14
31763,6820,10820,transfer,246.22,2024-02-29
31764,6820,10820,withdrawal,10587.08,2024-10-26
31765,6820,10820,deposit,880.86,2024-02-16
31766,6820,10820,payment,124641.42,2024-09-28
31767,6821,10821,payment,9474.68,2025-07-22
31768,6821,10821,deposit,204399.19,2024-05-06
31769,6821,10821,withdrawal,5818.74,2025-08-08
31770,6821,10821,deposit,57388.47,2025-02-26
31771,6822,10822,payment,7003.51,2024-01-31
31772,6822,10822,payment,17019.95,2024-02-29
31773,6822,10822,withdrawal,12041.37,2024-07-08
31774,6822,10822,deposit,2412.66,2025-04-23
31775,6822,10822,transfer,1878.12,2025-04-09
31776,6822,10822,transfer,90529.06,2025-10-02
31777,6822,10822,payment,14913.83,2025-11-25
31778,6822,10822,withdrawal,20557.53,2025-02-02
31779,6823,10823,payment,44903.26,2024-07-07
31780,6823,10823,withdrawal,6965.67,2024-09-30
31781,6823,10823,withdrawal,18171.88,2025-11-09
31782,6823,10823,payment,36493.59,2025-03-25
31783,6823,10823,deposit,28795.33,2024-08-10
31784,6823,10823,transfer,5571.2,2025-04-02
31785,6823,10823,payment,82464.96,2024-11-08
31786,6824,10824,payment,180505.85,2025-07-14
31787,6824,10824,payment,728.74,2025-06-04
31788,6824,10824,deposit,19290.35,2024-07-21
31789,6824,10824,withdrawal,11165.91,2025-10-04
31790,6824,10824,deposit,1341.07,2024-10-25
31791,6824,10824,payment,6259.23,2024-09-27
31792,6824,10824,withdrawal,861.3,2025-03-15
31793,6825,10825,withdrawal,36146.16,2025-07-12
31794,6825,10825,payment,30380.22,2024-12-03
31795,6825,10825,withdrawal,4130.04,2025-02-12
31796,6825,10825,transfer,55915.48,2025-08-28
31797,6825,10825,payment,12194.7,2025-04-26
31798,6825,10825,deposit,18771.42,2024-12-30
31799,6825,10825,transfer,31752.29,2025-11-02
31800,6826,10826,deposit,9546.03,2025-01-11
31801,6826,10826,payment,1520.42,2024-04-26
31802,6826,10826,deposit,4188.36,2025-03-03
31803,6826,10826,transfer,1089.55,2024-06-23
31804,6826,10826,payment,6221.77,2025-09-14
31805,6826,10826,withdrawal,155228.18,2024-06-21
31806,6826,10826,withdrawal,5534.62,2024-07-29
31807,6826,10826,deposit,1892.65,2024-07-20
31808,6827,10827,payment,22125.3,2025-04-27
31809,6827,10827,transfer,2546.82,2025-01-13
31810,6827,10827,payment,2952.02,2025-04-11
31811,6827,10827,deposit,127036.68,2024-11-22
31812,6827,10827,deposit,34296.09,2025-07-01
31813,6827,10827,transfer,1704.79,2025-01-29
31814,6828,10828,deposit,7085.39,2024-11-24
31815,6828,10828,withdrawal,5755.05,2025-04-14
31816,6828,10828,withdrawal,9265.2,2025-10-13
31817,6828,10828,deposit,40110.78,2024-12-08
31818,6828,10828,withdrawal,32932.54,2025-12-19
31819,6829,10829,payment,1240.62,2024-11-12
31820,6829,10829,withdrawal,9354.63,2025-05-04
31821,6829,10829,withdrawal,206.29,2024-09-07
31822,6829,10829,payment,2886.2,2024-06-19
31823,6829,10829,deposit,2588.05,2025-11-01
31824,6829,10829,transfer,8329.18,2024-10-09
31825,6829,10829,withdrawal,9216.55,2025-06-11
31826,6830,10830,deposit,3708.8,2025-04-28
31827,6830,10830,withdrawal,8311.79,2025-07-19
31828,6830,10830,payment,24088.92,2024-10-24
31829,6830,10830,withdrawal,2375.06,2025-10-28
31830,6830,10830,payment,1128.52,2024-10-03
31831,6830,10830,withdrawal,77661.7,2025-06-24
31832,6830,10830,payment,8193.45,2025-05-26
31833,6830,10830,transfer,2485.49,2024-10-23
31834,6831,10831,withdrawal,9310.95,2025-12-20
31835,6831,10831,payment,1489.87,2024-10-07
31836,6831,10831,withdrawal,2428.22,2025-04-18
31837,6831,10831,transfer,71545.54,2025-09-12
31838,6831,10831,payment,2424.81,2025-12-17
31839,6832,10832,deposit,50862.96,2024-12-11
31840,6832,10832,withdrawal,4470.97,2025-09-23
31841,6832,10832,payment,6638.79,2024-09-10
31842,6832,10832,deposit,12582.27,2025-01-27
31843,6832,10832,payment,198974.69,2025-08-31
31844,6832,10832,deposit,1708.31,2025-09-27
31845,6832,10832,transfer,209091.85,2024-01-22
31846,6832,10832,payment,25288.22,2024-06-27
31847,6833,10833,deposit,5280.48,2025-07-18
31848,6833,10833,withdrawal,6684.84,2025-11-18
31849,6833,10833,transfer,1316.59,2024-03-22
31850,6833,10833,payment,4013.89,2024-03-15
31851,6833,10833,withdrawal,12304.41,2024-08-06
31852,6833,10833,transfer,3402.33,2025-07-22
31853,6833,10833,deposit,340.71,2024-04-05
31854,6833,10833,transfer,1585.06,2025-01-01
31855,6834,10834,deposit,5496.22,2024-02-25
31856,6834,10834,withdrawal,16997.27,2024-04-06
31857,6834,10834,transfer,5514.36,2024-01-18
31858,6834,10834,transfer,12793.95,2025-03-11
31859,6835,10835,payment,3740.02,2025-02-16
31860,6835,10835,deposit,798.67,2024-04-06
31861,6835,10835,transfer,788.84,2025-06-07
31862,6835,10835,payment,17325.36,2024-05-12
31863,6836,10836,withdrawal,16623.71,2024-06-06
31864,6836,10836,withdrawal,102782.18,2025-07-02
31865,6836,10836,withdrawal,4777.48,2025-07-25
31866,6836,10836,withdrawal,11486.45,2025-08-12
31867,6836,10836,deposit,15225.12,2024-06-06
31868,6836,10836,payment,14307.91,2024-02-27
31869,6836,10836,withdrawal,40995.28,2024-02-14
31870,6836,10836,transfer,12502.67,2025-02-26
31871,6837,10837,payment,1587.5,2024-01-16
31872,6837,10837,withdrawal,2429.59,2025-04-11
31873,6837,10837,withdrawal,3591.64,2025-02-19
31874,6837,10837,deposit,11078.25,2024-06-20
31875,6837,10837,payment,1923.52,2025-10-21
31876,6837,10837,deposit,40937.41,2024-02-25
31877,6838,10838,deposit,1008.16,2025-01-03
31878,6838,10838,withdrawal,38401.26,2025-07-30
31879,6838,10838,payment,7533.45,2025-01-28
31880,6838,10838,transfer,44294.29,2025-02-24
31881,6838,10838,deposit,5147.09,2024-01-04
31882,6839,10839,deposit,1122.28,2024-02-23
31883,6839,10839,deposit,26155.62,2025-05-31
31884,6839,10839,deposit,20503.41,2024-12-06
31885,6839,10839,deposit,1435.23,2024-01-22
31886,6840,10840,payment,1259.21,2025-10-31
31887,6840,10840,payment,476.18,2024-04-19
31888,6840,10840,deposit,17505.23,2025-03-31
31889,6840,10840,deposit,5448.09,2025-05-14
31890,6841,10841,deposit,13479.31,2024-07-05
31891,6841,10841,deposit,23070.1,2025-06-14
31892,6841,10841,withdrawal,2627.38,2025-04-04
31893,6842,10842,deposit,144.22,2025-07-26
31894,6842,10842,transfer,16893.89,2025-01-20
31895,6842,10842,transfer,18844.58,2024-08-13
31896,6842,10842,payment,4306.08,2024-11-07
31897,6842,10842,withdrawal,2322.81,2025-03-18
31898,6842,10842,withdrawal,4868.32,2024-06-25
31899,6842,10842,payment,26206.86,2025-05-11
31900,6843,10843,deposit,2979.38,2024-01-07
31901,6843,10843,withdrawal,657.14,2025-11-17
31902,6843,10843,payment,48461.85,2024-10-29
31903,6844,10844,transfer,761.48,2024-07-07
31904,6844,10844,deposit,150712.14,2024-05-24
31905,6844,10844,transfer,546.96,2024-02-17
31906,6844,10844,transfer,17839.87,2024-01-13
31907,6845,10845,payment,1428.65,2025-07-24
31908,6845,10845,deposit,1309.94,2025-12-09
31909,6845,10845,deposit,130242.5,2025-04-17
31910,6846,10846,withdrawal,15616.03,2025-08-28
31911,6846,10846,payment,11999.04,2025-12-17
31912,6846,10846,deposit,4661.86,2024-12-20
31913,6847,10847,payment,102670.08,2025-11-20
31914,6847,10847,transfer,3956.14,2025-07-26
31915,6847,10847,transfer,15088.63,2024-07-13
31916,6847,10847,payment,7034.79,2025-08-17
31917,6847,10847,withdrawal,5537.38,2025-08-17
31918,6847,10847,deposit,4487.72,2024-09-27
31919,6848,10848,transfer,287.86,2024-04-16
31920,6848,10848,payment,4873.05,2024-07-27
31921,6848,10848,withdrawal,1486.21,2024-07-02
31922,6849,10849,payment,46611.62,2024-04-18
31923,6849,10849,transfer,2797.76,2025-08-18
31924,6849,10849,withdrawal,2054.96,2025-08-07
31925,6849,10849,deposit,8859.6,2025-07-13
31926,6849,10849,transfer,2690.69,2024-04-09
31927,6850,10850,transfer,15235.82,2024-08-03
31928,6850,10850,deposit,7373.94,2025-02-23
31929,6850,10850,withdrawal,15518.45,2025-01-16
31930,6851,10851,withdrawal,15154.25,2025-04-19
31931,6851,10851,deposit,2223.9,2025-11-13
31932,6851,10851,withdrawal,106663.77,2025-01-26
31933,6851,10851,deposit,20154.53,2024-01-21
31934,6851,10851,deposit,451.95,2025-06-24
31935,6851,10851,deposit,45060.19,2024-04-05
31936,6851,10851,deposit,4187.47,2025-04-15
31937,6851,10851,withdrawal,37913.17,2024-01-28
31938,6852,10852,transfer,13722.35,2025-12-30
31939,6852,10852,deposit,27088.79,2025-06-14
31940,6852,10852,transfer,813.76,2025-06-23
31941,6852,10852,withdrawal,3650.57,2025-06-28
31942,6852,10852,transfer,15989.59,2024-12-03
31943,6852,10852,withdrawal,47200.2,2024-08-07
31944,6852,10852,transfer,18513.78,2024-05-05
31945,6853,10853,withdrawal,58985.85,2025-09-26
31946,6853,10853,transfer,320.63,2024-10-07
31947,6853,10853,transfer,526.42,2025-03-09
31948,6853,10853,withdrawal,6687.17,2024-02-09
31949,6853,10853,withdrawal,5255.55,2025-12-04
31950,6854,10854,deposit,239013.82,2025-06-30
31951,6854,10854,deposit,19579.87,2024-09-30
31952,6854,10854,transfer,10317.15,2024-07-04
31953,6854,10854,withdrawal,5462.0,2025-05-05
31954,6855,10855,deposit,4828.17,2024-11-22
